IS_ANDROID VERSION,IS_APP USABILITY,IS_BATTERY,IS_COMPLAINT,IS_DEVICE,IS_HARDWARE,IS_LICENSING,IS_MEMORY,IS_PERFORMANCE,IS_PRICE,IS_PRIVACY,IS_SECURITY,IS_UI,Unnamed: 0,_id,app,appVersion,author,date,ratingStars,reviewText
0,0,0,1,0,0,0,0,0,0,0,0,1,509,572910c0507c69054da8e165,Abstract Art,01.01.03,Kaine Dickens,06.03.16,5,AWESOME but there's one problem I love the wallpapers but why can't you pick a wallpaper from the wallpaper picker thing but it's still good_ÙÔ
0,0,0,1,0,0,0,0,0,0,0,0,0,510,572910c2507c69054da8e167,Abstract Art,01.01.03,John Carter,28.02.16,5,"Dunno how long I'll want to keep this as my wallpaper, but it works really well. Only slightly disappointed that I can't set this as my lock screen."
0,0,0,0,0,0,0,0,0,0,0,0,0,511,572910c2507c69054da8e16a,Abstract Art,01.01.03,Jesse Bowman,22.02.16,5,"More then words can describe First and foremost thank you thank you THANK YOU to whomever took time to make this app,you are an amazing person 5/5"
0,1,0,0,0,0,0,0,0,0,0,0,0,512,572910c7507c69054da8e171,Abstract Art,01.01.03,Ryan White,16.01.16,1,"I don,t know how to get to it I have no idea how someone tell me"
0,1,0,1,0,0,0,0,0,0,0,0,0,513,572910ca507c69054da8e177,Abstract Art,01.01.03,Bradford Matonis,22.12.15,1,I don't know where the app is... It says I installed this app but unlike every other app I downloaded it won't create the shortcut to let me use the backgrounds at all. It doesn't even acknowledge that this app even exists on my phone even after downloading. It may be my phone but I never had this problem before or after this app. I would love to use these backgrounds because earthbound was a cool game and I loved the backgrounds.
0,0,0,0,0,0,0,0,0,0,0,0,0,514,572910cb507c69054da8e17a,Abstract Art,01.01.03,Christopher Billard,24.11.15,5,Dicksinabagbatman This is great. Don't let the darkness win!
0,0,0,0,0,0,0,0,0,0,0,0,0,515,572910cb507c69054da8e17b,Abstract Art,01.01.03,Ethan C.,23.11.15,5,AWESOME WALLPAPERS!!!!!!!!! Missing enemies doh...
0,0,0,0,0,0,0,0,0,0,0,0,0,516,572910d0507c69054da8e186,Abstract Art,01.01.03,Jerry Zeng,10.10.15,5,Best Download I love it. You have to be a mother fan but this is great if you are.
0,0,0,0,0,0,0,0,0,0,0,0,0,517,572910d0507c69054da8e187,Abstract Art,01.01.03,Wyatt Watson,07.10.15,5,Such amazingNess I am a nerd for Earthbound.I just love this app
0,0,0,0,0,0,0,0,0,0,0,0,0,524,572910fd507c69054da8e1d9,Abstract Art,01.01.03,Drew Bowen,26.09.14,5,Awesome Been using it on my phone for quite some time. Can you make a mother 3 version of this?_Ù÷Û
0,0,0,1,0,0,0,0,0,0,0,0,1,527,5729110f507c69054da8e1f1,Abstract Art,01.01.03,S. Leyva,22.06.14,3,"Its this that gets it 3* Everytime I go to far it says """""""" we're sorry abstract art has stopped working please try again later'' so fix that and I will give 5* reggie can go die for hating the mother series..."
0,0,0,1,0,0,0,0,1,0,0,0,1,534,57291129507c69054da8e211,Abstract Art,01.01.03,Marianne Ibbotson,11.02.14,5,"You cannot grasp the true form of this wallpaper's awesomeness! I can't think of a thing to complain about with this live wallpaper, except that sometimes after a few minutes the animation goes jerky until you switch to another battle background, and the ticks of which BGs are selected could be way more visible. Even that though can't make me give less than 5 ‰÷És."
0,0,0,0,0,0,0,0,0,0,0,0,0,546,572910bd507c69054da8e15c,Abstract Art,01.01.03,Ethan Ponton,25.04.16,4,"Pretty cool But the thing is, when you first launch it, everything is marked as favorite. It was hell for me just to unfavorite everything else to get what I wanted. Cool app though."
0,0,0,0,0,0,0,0,0,0,0,0,0,547,572910bd507c69054da8e15d,Abstract Art,01.01.03,Sean Pocius,23.04.16,5,"Everything I Wanted I am a huge EarthBound fan and when I saw this, I thought maybe I should try it. It lived up to my expectations, Great Work."
0,0,0,0,0,0,0,0,0,0,0,0,1,548,572910bd507c69054da8e15f,Abstract Art,01.01.03,Alex Millinoff,08.04.16,5,"Amazing Love this wallpaper, just a couple things. First, a select all option would be really useful. Second, mother 3 wallpapers?"
0,0,0,0,0,0,0,0,0,0,0,0,0,549,572910be507c69054da8e160,Abstract Art,01.01.03,Ryan Alcover,02.04.16,5,Earthbound is my favoret game so I aprecate that someone did this and it is super cool
0,0,0,0,0,0,0,0,0,0,0,0,0,550,572910be507c69054da8e161,Abstract Art,01.01.03,Owen Bochner,29.03.16,5,Excellent Every Earthbound lovers dream
0,0,1,0,0,0,0,0,0,0,0,0,0,551,572910be507c69054da8e162,Abstract Art,01.01.03,nat noah,21.03.16,5,Great App Works really well and doesn't kill battery! An amazing app for any Earthbound fan! Thank you so much!
0,0,0,0,0,0,0,0,0,0,0,0,0,552,572910be507c69054da8e163,Abstract Art,01.01.03,Matt Conway,09.03.16,5,Love it! Brings back memories. Has a lot the bosses and enemies from the game. =)
0,0,0,0,0,0,0,0,0,0,0,0,0,553,572910c0507c69054da8e164,Abstract Art,01.01.03,xavier santos,06.03.16,5,PSI Love coming from me! Downloaded it to every android i ever had. Love it. Showed it to a friend. They instantly downloaded it as i showed them a few features.
0,0,0,0,0,0,0,0,1,0,0,0,1,554,572910c0507c69054da8e166,Abstract Art,01.01.03,Drew Danielson,02.03.16,5,Exactly what I wanted The background animates seamlessly. Customizability is a nice touch. Gives me warm fuzzy feelings whenever I look at my phone.
0,0,0,0,0,0,0,0,0,0,1,0,0,555,572910c2507c69054da8e168,Abstract Art,01.01.03,Vladislav B,26.02.16,5,Finally I've got my personal Giygas.
0,0,0,0,0,0,0,0,0,0,0,0,0,556,572910c2507c69054da8e169,Abstract Art,01.01.03,Marcus Edwards,24.02.16,5,"Great! I really can't say much here, but this wallpaper works well! I'd reccomend it for just about anyone!"
0,0,0,0,0,0,0,0,0,0,0,0,1,557,572910c4507c69054da8e16b,Abstract Art,01.01.03,Meme CortÌ©s,21.02.16,5,"Perfect for Earthbound fans It has pretty neat options, randomized backgrounds, selection of enemies. I'm really having a hard time finding a good wallpaper replacement after months of use."
0,0,1,1,0,0,0,0,0,0,0,0,0,558,572910c4507c69054da8e16c,Abstract Art,01.01.03,Amber Salyers,16.02.16,5,I love it ^ ^ I really enjoy these wallpapers.. I love seeing these beautiful images from my favorite video game right on my phone :) Even though they drain my battery..
0,0,0,0,0,0,0,0,0,0,0,0,0,559,572910c4507c69054da8e16d,Abstract Art,01.01.03,Wyguy the French Fry,02.02.16,5,Abstract Art I love it
