IS_ANDROID VERSION,IS_APP USABILITY,IS_BATTERY,IS_COMPLAINT,IS_DEVICE,IS_HARDWARE,IS_LICENSING,IS_MEMORY,IS_PERFORMANCE,IS_PRICE,IS_PRIVACY,IS_SECURITY,IS_UI,Unnamed: 0,_id,app,appVersion,author,date,ratingStars,reviewText
0,0,0,0,0,0,0,0,0,0,0,0,0,6127,5729be46507c690b8e0bd235,Twidere for Twitter,03.01.06,Alex Schectman,02.05.16,5,"best mobile client light, powerful, stable, and comes in pitch black. couldn't ask for more."
0,0,0,1,0,0,0,0,0,0,0,0,1,6128,5729be49507c690b8e0bd23b,Twidere for Twitter,03.01.06,Emma Byrne,29.04.16,2,Interactions won't update Mentions and notifications not working. Fix now please!
0,0,0,1,0,0,0,0,0,0,0,0,0,6129,5729be4b507c690b8e0bd23f,Twidere for Twitter,03.01.06,Reyna Ybio,27.04.16,4,Love it The only thing i dont like is you cant read all reply bec of third party rule.
0,0,0,1,1,0,0,0,0,0,0,0,1,6130,5729be52507c690b8e0bd24a,Twidere for Twitter,03.01.06,Hashem Mohammed,21.04.16,4,"I really like this app, but.. My only complaint is the video player kinda lame , you can't seek forward or backward .. You have to watch the whole video again if you want to re watch a specific part of it ..other than that it's good !"
0,0,0,0,0,0,0,0,0,0,0,0,0,6131,5729be52507c690b8e0bd24b,Twidere for Twitter,03.01.06,onyo smith,20.04.16,4,"Look cute Please upgrade more, add ""quote tweet and dm group"" just like twitter."
0,0,0,1,0,0,0,0,0,0,0,0,1,6132,5729be46507c690b8e0bd234,Twidere for Twitter,03.01.06,dreylin hervey,02.05.16,2,Only able to tweet once I installed this app today and was only able to send one tweet. I was pretty excited about being able to customize this app. I uninstalled and reinstalled only to get the same prompt saying the api limit was reached and to try again in an hour.
0,0,0,1,0,0,0,0,0,0,0,0,0,6133,5729be46507c690b8e0bd236,Twidere for Twitter,03.01.06,Mexie Mex,01.05.16,1,"Horrible, Makes zero sense, may be just about useable if you only have one Twitter account, but with any more it's next to impossible to use,. Possibly the worst app I have ever had the displeasure of using!"
0,0,0,1,0,0,0,0,0,0,0,0,1,6134,5729be46507c690b8e0bd237,Twidere for Twitter,03.01.06,Daddy Angel,01.05.16,4,No Notifications For New Direct Messages
1,0,0,1,1,0,0,0,1,0,0,0,1,6135,5729be48507c690b8e0bd238,Twidere for Twitter,03.01.06,Konstantinos Ginis,30.04.16,2,"Cannot cache media/profile pictures It seems that it's impossible to properly cache media in the app, regardless of settings and database/cache size. Every time I scroll down my timeline, media that were previously loaded will load again. This reduces performance and makes scrolling janky. App is way less fluid than other clients. Nexus 5X, stock Android 6.0.1."
0,0,0,1,0,0,0,0,0,0,0,0,1,6136,5729be48507c690b8e0bd239,Twidere for Twitter,03.01.06,Lee Ngakaagae,30.04.16,3,Notifications? I don't get notifications of any of my mentions and only got to realize this when using the Web version of Twitter. Even after reinstalling and going over settings extensively. Otherwise would have been a great app.
0,0,0,0,0,0,0,0,0,1,0,0,0,6137,5729be49507c690b8e0bd23c,Twidere for Twitter,03.01.06,Peter JaÁko,29.04.16,4,Probably the best free twitter client
0,0,0,1,0,0,0,0,0,0,0,0,1,6138,5729be49507c690b8e0bd23d,Twidere for Twitter,03.01.06,Vinodh Nagarajan,27.04.16,3,Media not loading I just downloaded the app and after setting it up I went to my page to get a picture for something. I have a took of pictures posted but none loaded on the media tab. Pls fix
0,0,0,0,0,0,0,0,0,0,0,0,0,6139,5729be49507c690b8e0bd23e,Twidere for Twitter,03.01.06,Alexander Baumgarten,27.04.16,5,"Clean and customizable, unlike the official Twitter app"
0,0,0,1,0,0,0,0,0,0,0,0,0,6140,5729be4b507c690b8e0bd240,Twidere for Twitter,03.01.06,‹»‹Î‹¥‹â‹ÄÕ‹Äà‹â_,27.04.16,1,ERROR SENDING TWEETS!!
0,0,0,0,0,0,0,0,0,0,0,0,1,6141,5729be4b507c690b8e0bd241,Twidere for Twitter,03.01.06,isabelle petit,26.04.16,4,"Love this app. but.. It's missing an option to erase direct messages. If you can add that it will be worth 5 stars, thanks!"
0,0,0,1,0,0,0,0,0,0,0,0,1,6142,5729be4b507c690b8e0bd242,Twidere for Twitter,03.01.06,Nathania Deanila,26.04.16,1,Notification wont show up in notif panel
0,0,0,0,0,0,0,0,0,0,0,0,1,6145,5729be4d507c690b8e0bd245,Twidere for Twitter,03.01.06,Ravindra Kambhampati,23.04.16,4,"Link options Fantastic twitter client. The only thing I miss is, links 'options' like opening the link in 'browser' or save it to 'pocket' or 'readability' or saving to read it later."
0,0,0,0,0,0,0,0,0,0,0,0,0,6146,5729be4d507c690b8e0bd246,Twidere for Twitter,03.01.06,Aditya Budi,22.04.16,5,Great Underrated twitter launcher.
0,0,0,0,0,0,0,0,0,0,0,0,0,6147,5729be4d507c690b8e0bd247,Twidere for Twitter,03.01.06,Sanjeev Pillai,22.04.16,4,One thing Please add polling feature otherwise perfect app
0,1,0,0,0,0,0,0,0,0,0,0,0,6148,5729be52507c690b8e0bd248,Twidere for Twitter,03.01.06,Ariestya Dibyanugraha,21.04.16,5,Awesome It's so simple but still powerful
0,0,0,0,0,0,1,0,0,0,0,0,1,6149,5729be52507c690b8e0bd249,Twidere for Twitter,03.01.06,Frederic Naud,21.04.16,4,"Awesome app, hoping for sync between devices... Great app, would like to have a widget. An open source, full featured app."
0,0,0,0,0,0,0,0,0,0,0,0,1,6150,5729be54507c690b8e0bd24c,Twidere for Twitter,03.01.06,sharina joy modesto,20.04.16,3,"WHY? why i don't get my notifications like favorite my tweets and retweet my tweets? _Ù÷© this is my favorite twitter app, what's happening? _Ù÷Î"
0,0,0,0,0,0,0,0,0,0,0,0,0,6151,5729be54507c690b8e0bd24d,Twidere for Twitter,03.01.06,Alfi Muttaqin,19.04.16,4,When playing videos the dim not disabled.
0,0,0,0,0,0,0,0,0,0,0,0,0,6152,5729be54507c690b8e0bd250,Twidere for Twitter,03.01.06,Johanis Bram,19.04.16,5,GROWING STRONG Thanks for your dedication. This app is continuously revamped to be the ultimate Twitter client. Love it.
