IS_ANDROID VERSION,IS_APP USABILITY,IS_BATTERY,IS_COMPLAINT,IS_DEVICE,IS_HARDWARE,IS_LICENSING,IS_MEMORY,IS_PERFORMANCE,IS_PRICE,IS_PRIVACY,IS_SECURITY,IS_UI,Unnamed: 0,_id,app,appVersion,author,date,ratingStars,reviewText
0,0,0,0,0,0,0,0,0,0,0,0,1,2182,5729c18d507c690b8e0bd56e,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Aaron Kempf,20.01.16,5,Awesome app would love some improvements I love the app I wish that in the upper right hand corner where you can choose cancel delete I wish you could also hit Save in that location
0,0,0,0,0,0,0,0,0,0,0,0,0,2183,5729c197507c690b8e0bd581,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Ryan Trudgian,05.01.16,4,I wish Native Clipboard and Clip Stack could have a baby together to become the best clipboard manager as they both have advantages over the other.
0,0,0,0,0,0,0,0,0,1,0,0,0,2184,5729c159507c690b8e0bd531,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Michael Davis,23.04.16,4,"Want to give it a 5, would definitely give a 4.5 if possible Awesome application, and honestly, this is one of those applications I would definitely prefer not to use Android without. Imo the one HUGE thing this application is missing imo RIGHT NOW in its CURRENT version, is the ability to sync its data with an online source of our choosing, ie google, onedrive, Dropbox, etc. Add this feature, and I will PERSONALLY donate to the continued development of this thing, even being in debt. I already am very much wanting to, but cannot make myself do so without that one."
0,0,0,0,0,0,0,0,0,0,0,0,0,2185,5729c159507c690b8e0bd532,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Akshay Nakar,23.04.16,5,Update app needs a update I think :)
0,1,0,0,0,0,0,0,0,0,0,0,1,2186,5729c16d507c690b8e0bd54f,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Vinicius Thedim,02.03.16,4,"Great. Some Suggestions Great because it is simple.At first I just would suggest to keep notification collapsed by default or to make its behaviour a preference. Also it would be great to dismiss the floating notification with one tap, two taps or long press"
0,0,0,0,0,0,0,0,0,0,0,0,1,2187,5729c17e507c690b8e0bd55e,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Ed Jonson,11.02.16,5,love it but can you make window draw over keyboard?
0,0,0,0,0,0,0,0,0,0,0,0,0,2188,5729c181507c690b8e0bd568,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Prashant Kumar,25.01.16,3,Good app Please add a windows application to sync with desktop.
0,0,0,0,0,0,0,0,0,0,0,0,0,2189,5729c181507c690b8e0bd569,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,AndrÌÁs Gyarmati,24.01.16,5,"I love this app! I also use ClipX on my pc, to keep my clipboard history. Do you have a Windows app? It would be really great if i could sync between devices with your apps!"
0,0,0,0,0,0,0,0,0,0,0,0,0,2190,5729c192507c690b8e0bd579,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Ahmed Shokry,10.01.16,5,"good i like it , but need more updates and features"
0,0,0,0,0,0,0,0,0,0,0,0,1,2191,5729c1a0507c690b8e0bd58b,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,SAURABH CHAUDHARY,25.12.15,2,About bubble Please provide editing mode in bubble
0,0,0,0,0,0,0,0,0,0,0,0,1,2192,5729c16a507c690b8e0bd542,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Louk Seton,28.03.16,4,What do I blacklist to not have the notification show on home screen/lock/appdrawer
0,0,0,0,0,0,0,0,0,1,0,0,0,2193,5729c1c1507c690b8e0bd596,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Paul P Timantsev,12.12.15,2,"No cloud option? It's good apk, but there is no difference between native phone clipboard and this one. If developer adds scheduled cloud back up I would donate. Otherwise, no thank you. What's the point to have second clipboard with the same options as my phone's native."
0,0,0,1,0,0,0,0,0,0,1,0,1,2194,5729c155507c690b8e0bd530,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,MAYURESH KULKARNI,01.05.16,4,Great app....! But the major change has to be do is that the floating shortcut doesn't appeare as soon as text is been coppied on clipboard and the thing which has to be done is firstly we have to pull down the notification tray and then after putting it back the floating shortcut appeares and also the bubble short cut is insecure while using banking apps so I would rate app as 5 star only when you people will develop an app of such a form that app will not ask acesseblity permission.
0,0,0,0,0,0,0,0,0,0,0,0,0,2195,5729c15b507c690b8e0bd533,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Dale Burke,20.04.16,5,Good app! So far so good!
0,0,0,1,0,0,0,0,0,0,0,0,1,2196,5729c15b507c690b8e0bd534,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Ahmad Aree,19.04.16,4,CLOUD DATA/SYNC It is a very useful app but the problem is if i change/reset my device then all these copies will gone so please add cloud to save my copies and more options to organise our copies (categories) !
0,0,0,0,0,0,0,0,0,0,0,0,0,2197,5729c15b507c690b8e0bd535,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,DJ Williams,18.04.16,5,Great App
0,0,0,0,0,0,0,0,0,0,0,0,0,2198,5729c15b507c690b8e0bd536,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,saiyad zulfi,17.04.16,4,Icon Please change icon..look good and small
0,0,0,1,0,0,0,0,0,0,0,0,1,2199,5729c15b507c690b8e0bd537,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Chinmay Khante,16.04.16,2,Floating bouble not display Floating bouble does not display after screen lock.
0,1,0,0,0,0,0,0,0,0,0,0,1,2200,5729c161507c690b8e0bd538,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Mohd Firdaus,15.04.16,5,Amazing RecommendeD
0,1,0,0,0,0,0,0,0,0,0,0,1,2201,5729c161507c690b8e0bd539,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Neil Stirton,15.04.16,4,"Brilliant app. Simple and works like it should. Only addition I'd like to see is the option to have the clip bubble appear when you long press to paste, rather than just the option to have the bubble appear whenever you type."
0,0,0,0,0,0,0,0,0,0,0,0,0,2202,5729c161507c690b8e0bd53a,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Galih Pratama,13.04.16,5,Works as excepted Using it for my business
0,0,0,0,0,0,0,0,0,0,0,0,1,2203,5729c161507c690b8e0bd53b,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Jam Maad,09.04.16,4,5 star deserve after take in consideration the below Kindly if can provide shortcut to launch the app from anywhere with editing text ability in multitask mode (use a third party app or a custom launcher to assign the shortcut to a button or a gesture)
0,0,0,0,0,0,0,0,0,0,0,0,0,2204,5729c162507c690b8e0bd53c,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Moez 7777777,07.04.16,5,great app cool and confortable
0,0,0,0,0,0,0,0,0,0,0,0,0,2205,5729c162507c690b8e0bd53d,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Rick Kuhn,07.04.16,5,Does the job
0,0,0,0,0,0,0,0,0,0,0,0,0,2206,5729c162507c690b8e0bd53e,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Rajat Singh,05.04.16,5,Great app.. _ÙÔ
0,0,0,0,0,0,0,0,0,0,0,0,0,2207,5729c162507c690b8e0bd53f,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Shreedhar Kulkarni,04.04.16,5,Useful app Very useful app. Multiple clipboard.
0,0,0,0,0,0,0,0,0,1,0,0,0,2208,5729c162507c690b8e0bd540,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,supratim chakraborty,31.03.16,5,Excellent app. Would love to donate
0,0,0,0,0,0,0,0,0,0,0,0,0,2209,5729c162507c690b8e0bd541,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Anand Mutha,30.03.16,3,Could be better Update to store / restore clip board on cloud or Google drive needed
0,1,0,0,1,0,0,0,1,0,0,0,1,2210,5729c16a507c690b8e0bd543,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Neil Clarke,26.03.16,5,"Good design very easy to use Working flawlessly on my S5 for a couple of days now,always showing in the notification bar and it hasn't missed a beat,great performance even during heavy multitasking it has no negative impact on system resources,it has the right amount of functionality and usability it needs while keeping it fast and simple still"
0,0,0,0,0,0,1,0,0,0,0,0,0,2211,5729c16a507c690b8e0bd544,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Deepak Taware,24.03.16,5,"Great apps.....helpful Store all history of clipboard.....in all place no adds, infinite storage......thank you....."
0,0,0,0,0,0,0,0,0,0,0,0,0,2212,5729c16a507c690b8e0bd545,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Prajwal K,23.03.16,5,Wonderful app! Just what I was looking for! _ÙÔ_Ù÷ä
0,0,0,0,0,0,0,0,0,0,0,0,1,2213,5729c16b507c690b8e0bd546,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,MOHAMMAD WAHID,17.03.16,5,Thank ‰÷É‰÷É‰÷É‰÷É‰÷É‰÷É‰÷É But I want sync options
0,0,0,0,0,0,0,0,0,0,0,0,0,2214,5729c16b507c690b8e0bd547,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Mr. Tazik,13.03.16,5,LIKE
0,0,0,0,0,1,0,1,0,0,0,0,0,2215,5729c16b507c690b8e0bd548,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Omar Jokr,11.03.16,5,"Amazing! Much better than clipper, and uses way less RAM"
0,0,0,0,0,0,0,0,0,0,0,0,0,2216,5729c16b507c690b8e0bd549,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Al Ch,08.03.16,5,Perfect Tried all other clipboard apps. This is the best
0,0,0,0,0,0,0,0,0,0,0,0,1,2217,5729c16b507c690b8e0bd54a,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,A.G. Martinez,08.03.16,5,"Great app! It'll star a copied text when opened to edit mode, going back to list view it won't be. Thank you!!"
0,0,0,0,0,0,0,0,0,0,0,0,0,2218,5729c16d507c690b8e0bd54b,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,Sherman Doll,06.03.16,5,"Works Like It Should, Does the Job"
0,0,0,0,0,0,0,0,0,0,0,0,0,2219,5729c16d507c690b8e0bd54c,Clip Stack ‰ÏÒ Clipboard Manager,01.07.06,godwince owiti,04.03.16,5,Very helpful
